11.32,9.46,140.56,131.1,0,1,0,TRAINING_DATA
11.14,0.16,135.33,135.49,0,1,0,TRAINING_DATA
10.86,2.62,133.71,131.09,0,1,0,TRAINING_DATA
10.67,4.82,137.92,142.74,0,1,0,TRAINING_DATA
10.58,10.34,130.18,140.52,0,1,0,TRAINING_DATA
10.4,1.88,134.81,136.69,0,1,0,TRAINING_DATA
10.29,7.04,146.8,139.76,0,1,0,TRAINING_DATA
10.09,1.26,143.98,145.25,0,1,0,TRAINING_DATA
10.07,2.63,138.5,141.13,0,1,0,TRAINING_DATA
9.8,2.76,137.72,140.48,1,1,1,TRAINING_DATA
9.26,7.48,148.32,140.84,1,1,1,TRAINING_DATA
8.75,7.61,149.36,141.76,1,1,1,TRAINING_DATA
8.52,7.39,153.72,146.33,1,1,1,TRAINING_DATA
8.41,4.09,155.45,151.36,1,1,1,TRAINING_DATA
8.04,0.1,153.77,153.66,1,1,1,TRAINING_DATA
8.61,1.88,156.34,154.46,1,1,1,TRAINING_DATA
8.87,2.26,155.15,152.9,1,1,1,TRAINING_DATA
9.04,1.2,154.4,155.6,1,1,1,TRAINING_DATA
9.33,0.83,154.01,154.84,1,1,1,TRAINING_DATA
9.34,2.75,152.58,149.83,1,1,1,TRAINING_DATA
9.13,1.0,152.13,151.12,1,1,1,TRAINING_DATA
9.02,0.67,151.54,152.2,1,1,1,TRAINING_DATA
8.84,1.39,151.92,153.3,1,1,1,TRAINING_DATA
8.78,1.63,151.34,152.97,1,1,1,TRAINING_DATA
8.73,0.45,152.47,152.02,1,1,1,TRAINING_DATA
8.87,1.82,152.95,154.77,1,1,1,TRAINING_DATA
8.99,1.76,155.26,157.02,1,1,1,TRAINING_DATA
8.99,0.9,157.78,158.68,1,1,1,TRAINING_DATA
8.97,2.04,154.59,156.62,1,1,1,TRAINING_DATA
8.76,1.87,151.86,153.73,1,1,1,TRAINING_DATA
8.76,3.77,154.73,158.5,1,1,1,TRAINING_DATA
8.8,3.22,159.55,162.76,1,1,1,TRAINING_DATA
8.88,3.94,156.81,160.75,1,1,1,TRAINING_DATA
8.82,2.54,159.77,162.32,1,1,1,TRAINING_DATA
8.54,4.22,148.87,153.1,1,1,1,TRAINING_DATA
8.53,0.4,136.38,136.79,1,1,1,TRAINING_DATA
8.79,4.51,142.33,137.82,1,1,1,TRAINING_DATA
9.19,3.73,140.15,143.88,1,1,1,TRAINING_DATA
9.2,16.97,131.83,148.8,1,1,1,TRAINING_DATA
9.6,8.08,134.0,142.08,1,1,1,TRAINING_DATA
10.09,4.9,124.26,129.16,1,1,1,TRAINING_DATA
10.58,1.19,118.15,119.33,1,1,1,TRAINING_DATA
10.51,9.91,149.47,159.38,1,1,1,TRAINING_DATA
10.48,3.62,145.8,149.42,1,1,1,TRAINING_DATA
10.56,1.88,162.86,160.98,1,1,1,TRAINING_DATA
10.19,14.44,148.02,133.58,1,1,1,TRAINING_DATA
9.92,4.26,141.13,136.87,1,1,1,TRAINING_DATA
9.85,2.09,139.96,137.87,1,1,1,TRAINING_DATA
9.55,0.05,144.85,144.8,1,1,1,TRAINING_DATA
9.67,7.92,149.62,157.55,1,1,1,TRAINING_DATA
9.66,8.13,150.83,158.96,1,1,1,TRAINING_DATA
9.81,8.9,153.53,162.43,1,1,1,TRAINING_DATA
9.61,5.51,150.64,156.15,1,1,1,TRAINING_DATA
8.76,0.99,145.55,146.54,1,1,1,TRAINING_DATA
7.82,1.52,149.89,148.37,1,1,1,TRAINING_DATA
7.69,4.52,153.61,158.13,1,1,1,TRAINING_DATA
7.56,6.66,153.09,159.76,1,1,1,TRAINING_DATA
7.4,4.21,153.01,157.21,1,1,1,TRAINING_DATA
7.42,5.47,153.92,159.4,1,1,1,TRAINING_DATA
7.58,2.93,155.87,158.81,1,1,1,TRAINING_DATA
8.17,3.56,154.29,157.86,1,1,1,TRAINING_DATA
8.5,3.32,155.7,159.02,1,1,1,TRAINING_DATA
8.59,4.57,155.48,160.05,1,1,1,TRAINING_DATA
8.61,4.65,155.36,160.01,1,1,1,TRAINING_DATA
8.61,2.37,156.5,158.88,1,1,1,TRAINING_DATA
8.71,2.48,157.35,159.84,1,1,1,TRAINING_DATA
8.5,4.67,158.09,162.76,1,1,1,TRAINING_DATA
8.49,6.67,159.0,165.67,1,1,1,TRAINING_DATA
8.26,5.54,157.61,163.14,1,1,1,TRAINING_DATA
7.87,3.25,159.47,162.72,1,1,1,TRAINING_DATA
7.86,4.79,148.16,152.94,1,1,1,TRAINING_DATA
8.2,3.08,149.36,152.43,1,1,1,TRAINING_DATA
8.28,4.65,149.88,154.53,1,1,1,TRAINING_DATA
8.34,21.44,136.91,158.35,1,1,1,TRAINING_DATA
8.15,21.22,137.32,158.54,1,1,1,TRAINING_DATA
8.16,22.09,134.54,156.62,1,1,1,TRAINING_DATA
8.44,24.98,133.03,158.01,1,1,1,TRAINING_DATA
8.26,23.52,135.03,158.55,1,1,1,TRAINING_DATA
8.43,17.94,136.76,154.71,1,1,1,TRAINING_DATA
8.49,6.92,127.4,134.33,1,1,1,TRAINING_DATA
8.49,7.55,133.36,140.92,1,1,1,TRAINING_DATA
8.45,10.97,133.31,144.28,1,1,1,TRAINING_DATA
8.41,6.66,127.53,134.2,1,1,1,TRAINING_DATA
8.42,12.41,128.58,140.99,1,1,1,TRAINING_DATA
8.42,13.17,130.15,143.32,1,1,1,TRAINING_DATA
8.4,10.35,132.75,143.1,1,1,1,TRAINING_DATA
8.4,16.87,136.51,153.37,1,1,1,TRAINING_DATA
8.37,4.05,129.4,133.45,1,1,1,TRAINING_DATA
8.38,5.51,131.44,136.95,1,1,1,TRAINING_DATA
8.37,18.36,137.08,155.44,1,1,1,TRAINING_DATA
8.42,18.9,138.91,157.81,1,1,1,TRAINING_DATA
8.55,12.17,148.67,160.84,1,1,1,TRAINING_DATA
8.81,6.37,151.97,158.34,1,1,1,TRAINING_DATA
8.45,1.38,157.69,159.07,1,1,1,TRAINING_DATA
7.64,0.15,162.35,162.5,1,1,1,TRAINING_DATA
7.67,1.07,157.54,158.61,1,1,1,TRAINING_DATA
7.71,2.38,156.97,159.34,1,1,1,TRAINING_DATA
7.59,5.64,156.24,161.89,1,1,1,TRAINING_DATA
7.37,6.47,153.96,160.44,1,1,1,TRAINING_DATA
7.47,5.21,156.13,161.33,1,1,1,TRAINING_DATA
7.59,5.16,157.57,162.73,1,1,1,TRAINING_DATA
7.64,4.62,158.53,163.15,1,1,1,TRAINING_DATA
7.74,4.64,157.61,162.25,1,1,1,TRAINING_DATA
7.81,4.06,157.85,161.91,1,1,1,TRAINING_DATA
7.82,4.03,157.8,161.83,1,1,1,TRAINING_DATA
7.84,5.2,156.45,161.66,1,1,1,TRAINING_DATA
7.91,4.44,156.54,160.98,1,1,1,TRAINING_DATA
7.89,4.22,156.6,160.82,1,1,1,TRAINING_DATA
7.8,4.48,156.3,160.78,1,1,1,TRAINING_DATA
7.43,4.29,156.77,161.06,1,1,1,TRAINING_DATA
7.44,2.93,159.82,162.75,1,1,1,TRAINING_DATA
7.76,6.67,160.42,167.09,1,1,1,TRAINING_DATA
7.78,7.2,159.6,166.8,1,1,1,TRAINING_DATA
7.6,7.81,156.67,164.48,1,1,1,TRAINING_DATA
7.77,10.84,148.95,159.79,1,1,1,TRAINING_DATA
7.78,12.64,143.78,156.42,1,1,1,TRAINING_DATA
7.88,9.06,138.62,129.56,1,1,1,TRAINING_DATA
7.89,4.04,124.07,128.11,1,1,1,TRAINING_DATA
7.81,0.45,111.92,111.47,1,1,1,TRAINING_DATA
7.82,5.81,100.02,94.21,1,1,1,TRAINING_DATA
7.79,5.82,112.92,107.1,1,1,1,TRAINING_DATA
7.83,0.18,117.34,117.52,1,1,1,TRAINING_DATA
7.98,0.21,111.01,111.22,1,1,1,TRAINING_DATA
7.97,5.25,113.34,118.59,1,1,1,TRAINING_DATA
8.04,4.1,137.49,133.39,1,1,1,TRAINING_DATA
8.11,1.79,139.12,137.33,1,1,1,TRAINING_DATA
8.16,2.29,138.71,141.0,1,1,1,TRAINING_DATA
8.17,1.78,135.72,137.5,1,1,1,TRAINING_DATA
8.19,2.47,135.35,137.82,1,1,1,TRAINING_DATA
8.17,1.6,141.69,140.09,1,1,1,TRAINING_DATA
8.15,0.59,143.71,143.12,1,1,1,TRAINING_DATA
8.16,2.14,146.54,148.69,1,1,1,TRAINING_DATA
8.06,8.38,142.84,151.22,1,1,1,TRAINING_DATA
7.87,1.23,157.11,155.87,1,1,1,TRAINING_DATA
7.53,0.8,156.55,157.36,1,1,1,TRAINING_DATA
7.39,2.66,157.24,159.9,1,1,1,TRAINING_DATA
7.46,3.19,156.14,159.33,1,1,1,TRAINING_DATA
7.31,4.57,155.35,159.92,1,1,1,TRAINING_DATA
7.34,4.65,157.19,161.84,1,1,1,TRAINING_DATA
7.34,6.25,155.25,161.5,1,1,1,TRAINING_DATA
7.4,3.87,157.4,161.27,1,1,1,TRAINING_DATA
7.35,3.33,156.96,160.29,1,1,1,TRAINING_DATA
7.32,0.91,159.73,160.64,1,1,1,TRAINING_DATA
7.42,0.43,159.62,160.05,1,1,1,TRAINING_DATA
7.07,0.46,158.1,157.64,1,1,1,TRAINING_DATA
7.27,0.56,155.9,156.46,1,1,1,TRAINING_DATA
7.24,0.21,156.75,156.54,1,1,1,TRAINING_DATA
7.14,3.24,154.09,157.33,1,1,1,TRAINING_DATA
7.45,4.4,152.31,156.71,1,1,1,TRAINING_DATA
7.18,6.92,149.99,156.91,1,1,1,TRAINING_DATA
7.17,7.57,149.8,157.37,1,1,1,TRAINING_DATA
7.08,6.54,149.72,156.26,1,1,1,TRAINING_DATA
6.99,4.39,149.92,154.31,1,1,1,TRAINING_DATA
7.01,3.07,146.9,149.98,1,1,1,TRAINING_DATA
6.99,5.13,148.35,153.48,1,1,1,TRAINING_DATA
7.13,8.18,141.3,149.49,1,1,1,TRAINING_DATA
7.39,3.85,144.13,147.98,1,1,1,TRAINING_DATA
7.72,8.61,139.67,148.28,1,1,1,TRAINING_DATA
7.89,11.37,139.5,150.87,1,1,1,TRAINING_DATA
8.2,9.41,141.41,150.82,1,1,1,TRAINING_DATA
8.45,12.76,141.74,154.5,1,1,1,TRAINING_DATA
8.48,14.59,141.75,156.35,1,1,1,TRAINING_DATA
8.58,15.12,141.7,156.82,1,1,1,TRAINING_DATA
8.68,19.74,140.63,160.37,1,1,1,TRAINING_DATA
8.86,28.33,130.6,158.93,1,1,1,TRAINING_DATA
8.89,20.99,128.93,149.92,1,1,1,TRAINING_DATA
8.87,21.16,127.36,148.52,1,1,1,TRAINING_DATA
8.82,20.52,129.6,150.12,1,1,1,TRAINING_DATA
8.81,20.18,130.68,150.86,1,1,1,TRAINING_DATA
8.73,22.58,128.85,151.42,1,1,1,TRAINING_DATA
8.77,24.79,129.2,153.99,1,1,1,TRAINING_DATA
8.77,23.57,130.82,154.4,1,1,1,TRAINING_DATA
8.61,27.87,128.57,156.45,1,1,1,TRAINING_DATA
8.5,25.86,128.82,154.68,1,1,1,TRAINING_DATA
8.64,24.27,135.68,159.94,1,1,1,TRAINING_DATA
8.58,20.49,137.2,157.7,1,1,1,TRAINING_DATA
8.45,17.04,138.27,155.31,1,1,1,TRAINING_DATA
8.34,17.79,129.23,147.02,1,1,1,TRAINING_DATA
7.94,22.13,126.85,148.98,1,1,1,TRAINING_DATA
7.79,13.5,131.0,144.5,1,1,1,TRAINING_DATA
7.79,6.4,137.14,143.54,1,1,1,TRAINING_DATA
7.62,8.21,137.58,145.79,1,1,1,TRAINING_DATA
7.74,2.97,139.72,142.69,1,1,1,TRAINING_DATA
7.69,16.66,135.17,151.82,1,1,1,TRAINING_DATA
7.58,11.82,140.38,152.2,1,1,1,TRAINING_DATA
7.4,9.22,137.6,146.82,1,1,0,TRAINING_DATA
7.36,10.16,141.17,151.33,1,1,0,TRAINING_DATA
7.29,4.67,144.93,149.6,1,1,0,TRAINING_DATA
7.0,2.53,143.53,141.0,1,1,0,TRAINING_DATA
7.03,1.04,144.04,143.0,1,1,0,TRAINING_DATA
6.86,0.91,145.94,145.03,1,1,0,TRAINING_DATA
6.82,0.52,145.46,144.95,1,1,0,TRAINING_DATA
6.82,4.24,153.4,149.16,1,1,0,TRAINING_DATA
6.82,0.84,151.33,150.48,1,1,0,TRAINING_DATA
6.84,2.22,152.82,150.6,1,1,0,TRAINING_DATA
6.76,0.51,151.26,151.78,1,1,0,TRAINING_DATA
6.71,2.71,151.7,154.42,1,1,0,TRAINING_DATA
6.82,3.68,150.86,154.54,1,1,0,TRAINING_DATA
7.11,4.03,152.67,156.7,1,1,0,TRAINING_DATA
7.2,3.84,152.59,156.42,1,1,0,TRAINING_DATA
7.12,12.57,144.04,156.61,1,1,0,TRAINING_DATA
7.38,20.21,135.45,155.67,1,1,0,TRAINING_DATA
7.64,21.63,134.05,155.68,1,1,0,TRAINING_DATA
7.99,26.3,133.94,160.24,1,1,0,TRAINING_DATA
8.03,25.0,134.68,159.69,1,1,0,TRAINING_DATA
8.31,24.46,135.28,159.74,1,1,0,TRAINING_DATA
8.34,26.53,133.08,159.62,1,1,0,TRAINING_DATA
8.42,24.16,136.1,160.26,1,1,0,TRAINING_DATA
8.42,24.02,138.25,162.27,1,1,0,TRAINING_DATA
8.3,20.96,136.82,157.79,1,1,0,TRAINING_DATA
8.24,19.34,135.47,154.81,1,1,1,TRAINING_DATA
8.25,15.91,136.68,152.58,1,1,1,TRAINING_DATA
8.18,14.21,138.43,152.64,1,1,1,TRAINING_DATA
8.17,13.15,136.88,150.03,1,1,1,TRAINING_DATA
8.12,13.96,138.02,151.98,1,1,1,TRAINING_DATA
8.12,14.85,144.41,159.26,1,1,1,TRAINING_DATA
8.05,14.49,144.49,158.99,1,1,1,TRAINING_DATA
7.77,13.06,141.46,154.52,1,1,1,TRAINING_DATA
7.68,10.95,142.79,153.74,1,1,1,TRAINING_DATA
7.19,2.85,146.12,148.97,1,1,1,TRAINING_DATA
7.0,0.23,148.6,148.37,1,1,1,TRAINING_DATA
7.0,1.72,149.54,147.82,1,1,1,TRAINING_DATA
6.98,2.0,149.28,151.28,1,1,1,TRAINING_DATA
7.37,3.92,151.29,155.21,1,1,1,TRAINING_DATA
7.98,5.29,151.93,157.22,1,1,1,TRAINING_DATA
8.09,3.99,152.63,156.62,1,1,1,TRAINING_DATA
7.93,3.63,152.35,155.98,1,1,1,TRAINING_DATA
7.92,5.07,152.01,157.08,1,1,1,TRAINING_DATA
7.68,3.86,151.96,155.82,1,1,1,TRAINING_DATA
7.57,2.7,153.63,156.33,1,1,1,TRAINING_DATA
7.46,4.8,154.25,159.05,1,1,1,TRAINING_DATA
7.47,13.39,151.68,165.07,1,1,1,TRAINING_DATA
7.36,17.96,148.54,166.51,1,1,1,TRAINING_DATA
7.63,19.75,145.24,164.99,1,1,1,TRAINING_DATA
7.61,17.37,148.24,165.61,1,1,1,TRAINING_DATA
7.6,19.03,146.04,165.08,1,1,1,TRAINING_DATA
7.55,25.17,137.97,163.15,1,1,1,TRAINING_DATA
7.67,23.92,137.47,161.39,1,1,1,TRAINING_DATA
7.74,24.61,135.21,159.82,1,1,1,TRAINING_DATA
7.62,23.69,134.57,158.25,1,1,1,TRAINING_DATA
7.87,26.19,131.61,157.8,1,1,1,TRAINING_DATA
7.94,25.58,131.31,156.89,1,1,1,TRAINING_DATA
8.09,26.32,126.65,152.97,1,1,1,TRAINING_DATA
8.07,25.22,130.51,155.74,1,1,1,TRAINING_DATA
8.08,25.18,131.37,156.55,1,1,1,TRAINING_DATA
8.15,23.44,132.24,155.68,1,1,1,TRAINING_DATA
8.18,22.74,130.23,152.97,1,1,1,TRAINING_DATA
8.09,21.58,129.09,150.67,1,1,1,TRAINING_DATA
8.16,23.33,126.73,150.06,1,1,1,TRAINING_DATA
8.07,21.87,129.52,151.39,1,1,1,TRAINING_DATA
7.66,15.59,137.37,152.96,1,1,1,TRAINING_DATA
7.38,5.83,143.47,149.31,1,1,1,TRAINING_DATA
7.07,0.0,143.9,143.9,1,1,1,TRAINING_DATA
6.97,4.71,146.84,151.55,1,1,1,TRAINING_DATA
6.68,5.49,149.42,154.9,1,1,1,TRAINING_DATA
6.71,7.62,147.86,155.48,1,1,1,TRAINING_DATA
6.91,4.66,149.58,154.24,1,1,1,TRAINING_DATA
7.03,3.27,152.42,155.69,1,1,1,TRAINING_DATA
6.94,6.31,150.28,156.59,1,1,1,TRAINING_DATA
6.97,5.62,150.43,156.05,1,1,1,TRAINING_DATA
6.96,5.14,150.29,155.43,1,1,1,TRAINING_DATA
6.97,4.84,150.28,155.12,1,1,1,TRAINING_DATA
6.85,3.83,151.16,154.99,1,1,1,TRAINING_DATA
6.89,5.51,152.01,157.52,1,1,1,TRAINING_DATA
6.96,4.83,154.92,159.75,1,1,1,TRAINING_DATA
7.4,13.45,146.55,160.0,1,1,1,TRAINING_DATA
7.49,14.4,147.44,161.84,1,1,1,TRAINING_DATA
7.39,14.71,146.66,161.37,1,1,1,TRAINING_DATA
7.62,10.41,145.58,156.0,1,1,1,TRAINING_DATA
8.89,9.71,145.2,154.91,1,1,1,TRAINING_DATA
10.12,12.1,146.3,158.4,1,1,1,TRAINING_DATA
10.83,12.0,146.4,158.4,1,1,1,TRAINING_DATA
11.49,8.84,141.49,150.32,1,1,1,TRAINING_DATA
11.32,7.4,142.91,150.31,1,1,1,TRAINING_DATA
11.35,5.85,145.6,151.44,1,1,1,TRAINING_DATA
11.07,7.53,145.81,153.34,1,1,1,TRAINING_DATA
10.97,6.11,143.01,149.11,1,1,1,TRAINING_DATA
10.78,4.37,141.32,145.69,1,1,1,TRAINING_DATA
10.5,7.27,137.56,144.83,1,1,1,TRAINING_DATA
10.38,7.66,134.87,142.53,1,1,1,TRAINING_DATA
10.37,9.59,137.62,147.21,1,1,1,TRAINING_DATA
10.3,9.97,136.99,146.96,1,1,1,TRAINING_DATA
9.97,4.37,148.27,152.63,1,1,1,TRAINING_DATA
9.88,2.37,145.45,147.82,1,1,1,TRAINING_DATA
9.9,11.02,132.97,143.99,1,1,1,TRAINING_DATA
10.21,11.71,134.1,145.81,1,1,1,TRAINING_DATA
10.2,17.21,128.15,145.36,1,1,1,TRAINING_DATA
10.25,19.82,124.23,144.05,1,1,1,TRAINING_DATA
10.16,20.85,123.41,144.27,1,1,1,TRAINING_DATA
9.73,18.46,121.1,139.56,1,1,1,TRAINING_DATA
9.39,17.15,123.88,141.03,1,1,1,TRAINING_DATA
8.72,0.78,150.57,149.79,1,1,1,TRAINING_DATA
8.32,0.73,152.5,153.23,1,1,1,TRAINING_DATA
8.2,3.39,158.29,161.68,1,1,1,TRAINING_DATA
7.92,10.91,151.25,162.16,1,1,1,TRAINING_DATA
7.51,4.23,155.88,160.11,1,1,1,TRAINING_DATA
7.47,6.16,152.81,158.96,1,1,1,TRAINING_DATA
7.49,5.32,153.08,158.4,1,1,1,TRAINING_DATA
7.25,5.38,153.87,159.25,1,1,1,TRAINING_DATA
7.33,6.45,151.3,157.75,1,1,1,TRAINING_DATA
7.22,5.38,151.76,157.14,1,1,1,TRAINING_DATA
7.2,4.71,152.12,156.83,1,1,1,TRAINING_DATA
7.27,3.51,153.59,157.1,1,1,1,TRAINING_DATA
7.26,0.0,156.97,156.97,1,1,1,TRAINING_DATA
7.01,0.36,159.11,158.75,1,1,1,TRAINING_DATA
7.03,9.16,157.2,166.36,1,1,1,TRAINING_DATA
7.07,12.42,152.63,165.05,1,1,1,TRAINING_DATA
7.32,11.36,148.31,159.67,1,1,1,TRAINING_DATA
7.74,14.5,129.93,144.42,1,1,1,TRAINING_DATA
7.84,12.73,122.98,135.7,1,1,1,TRAINING_DATA
7.87,0.82,115.71,114.89,1,1,1,TRAINING_DATA
7.95,12.24,121.18,133.42,1,1,1,TRAINING_DATA
8.15,10.67,127.59,138.26,1,1,1,TRAINING_DATA
8.18,13.47,132.37,145.85,1,1,1,TRAINING_DATA
8.01,4.13,110.24,106.11,1,1,1,TRAINING_DATA
7.94,0.11,105.56,105.46,1,1,1,TRAINING_DATA
7.8,2.34,113.95,116.3,1,1,1,TRAINING_DATA
7.82,1.73,115.88,114.15,1,1,1,TRAINING_DATA
7.79,5.71,113.57,107.86,1,1,1,TRAINING_DATA
7.85,2.02,126.43,128.45,1,1,1,TRAINING_DATA
7.86,8.29,130.67,138.96,1,1,1,TRAINING_DATA
7.97,5.7,125.51,131.21,1,1,1,TRAINING_DATA
8.05,2.89,123.26,126.15,1,1,1,TRAINING_DATA
8.15,5.42,117.24,122.66,1,1,1,TRAINING_DATA
8.01,6.36,112.09,118.45,1,1,1,TRAINING_DATA
8.02,6.44,112.66,119.1,1,1,1,TRAINING_DATA
7.94,8.37,108.65,117.03,1,1,1,TRAINING_DATA
7.9,9.4,106.13,115.53,1,1,1,TRAINING_DATA
7.92,6.66,93.36,100.03,1,1,1,TRAINING_DATA
8.03,6.8,94.04,100.84,1,1,1,TRAINING_DATA
8.16,8.58,96.23,104.81,1,1,1,TRAINING_DATA
8.13,5.18,78.05,83.23,1,1,1,TRAINING_DATA
8.16,1.78,68.7,70.48,1,1,1,TRAINING_DATA
8.22,2.49,73.4,75.89,1,1,1,TRAINING_DATA
8.29,2.45,68.29,65.84,1,1,1,TRAINING_DATA
8.29,1.9,66.46,64.56,1,1,1,TRAINING_DATA
8.38,3.85,69.5,65.65,1,1,1,TRAINING_DATA
8.36,9.7,64.68,74.38,1,1,1,TRAINING_DATA
8.51,5.37,67.04,72.41,1,1,1,TRAINING_DATA
8.44,0.52,68.5,69.03,1,1,1,TRAINING_DATA
8.39,0.19,69.06,68.88,1,1,1,TRAINING_DATA
8.33,0.53,68.18,67.65,1,1,1,TRAINING_DATA
8.19,4.27,68.12,72.4,1,1,1,TRAINING_DATA
8.24,3.04,68.18,71.21,1,1,1,TRAINING_DATA
7.91,9.48,74.83,84.31,1,1,1,TRAINING_DATA
7.81,8.06,78.96,87.01,1,1,1,TRAINING_DATA
8.08,15.65,88.13,103.78,1,1,1,TRAINING_DATA
7.97,17.38,86.9,104.28,1,1,1,TRAINING_DATA
7.96,24.84,103.96,128.8,1,1,1,TRAINING_DATA
8.08,17.27,130.04,147.31,1,1,1,TRAINING_DATA
7.88,7.12,144.93,152.05,1,1,1,TRAINING_DATA
7.54,2.33,156.76,159.09,1,1,1,TRAINING_DATA
7.2,1.25,159.14,160.39,1,1,1,TRAINING_DATA
6.96,6.73,153.6,160.34,1,1,1,TRAINING_DATA
6.92,5.26,154.24,159.5,1,1,1,TRAINING_DATA
6.96,4.38,151.0,155.38,1,1,1,TRAINING_DATA
7.01,4.95,151.92,156.87,1,1,1,TRAINING_DATA
7.17,4.92,150.19,155.11,1,1,1,TRAINING_DATA
7.24,3.75,152.82,156.57,1,1,1,TRAINING_DATA
7.2,0.9,153.16,154.07,1,1,1,TRAINING_DATA
7.17,3.86,153.32,157.19,1,1,1,TRAINING_DATA
7.23,3.94,152.38,156.32,1,1,1,TRAINING_DATA
7.34,2.01,153.24,155.25,1,1,1,TRAINING_DATA
7.37,1.12,156.34,157.46,1,1,1,TRAINING_DATA
7.3,0.56,158.67,159.23,1,1,1,TRAINING_DATA
7.43,1.76,159.79,161.55,1,1,1,TRAINING_DATA
7.59,3.28,157.19,160.47,1,1,1,TRAINING_DATA
7.89,13.09,153.33,166.42,1,1,1,TRAINING_DATA
8.12,9.59,152.53,162.12,1,1,1,TRAINING_DATA
8.41,21.26,135.63,156.89,1,1,1,TRAINING_DATA
8.68,25.78,134.93,160.71,1,1,1,TRAINING_DATA
8.44,31.21,121.73,152.93,1,1,1,TRAINING_DATA
8.45,3.75,104.71,108.46,1,1,1,TRAINING_DATA
8.32,6.47,116.53,123.0,1,1,1,TRAINING_DATA
8.51,13.38,111.64,125.02,1,1,1,TRAINING_DATA
8.41,6.14,113.39,119.52,1,1,1,TRAINING_DATA
8.12,6.71,110.23,116.94,1,1,1,TRAINING_DATA
8.22,5.31,107.82,113.13,1,1,1,TRAINING_DATA
8.17,4.51,113.16,108.64,1,1,1,TRAINING_DATA
8.14,6.47,110.95,104.48,1,1,1,TRAINING_DATA
8.3,8.23,148.66,140.43,1,1,1,TRAINING_DATA
8.32,4.8,156.31,151.5,1,1,1,TRAINING_DATA
8.36,8.43,142.04,150.46,1,1,1,TRAINING_DATA
8.48,12.39,145.75,158.14,1,1,1,TRAINING_DATA
8.56,8.16,151.92,160.07,1,1,1,TRAINING_DATA
8.51,1.02,158.62,159.65,1,1,1,TRAINING_DATA
8.53,3.12,157.31,160.42,1,1,1,TRAINING_DATA
8.41,4.85,157.56,162.41,1,1,1,TRAINING_DATA
8.22,4.22,158.42,162.64,1,1,1,TRAINING_DATA
8.01,1.31,157.11,158.43,1,1,1,TRAINING_DATA
7.97,1.4,160.02,161.41,1,1,1,TRAINING_DATA
7.87,0.29,159.13,158.84,1,1,1,TRAINING_DATA
7.98,2.67,156.22,158.89,1,1,1,TRAINING_DATA
8.02,6.64,155.3,161.94,1,1,1,TRAINING_DATA
8.12,7.98,152.68,160.66,1,1,1,TRAINING_DATA
8.26,15.44,143.13,158.57,1,1,1,TRAINING_DATA
8.3,11.01,147.75,158.76,1,1,1,TRAINING_DATA
8.33,12.37,145.81,158.18,1,1,1,TRAINING_DATA
8.22,10.18,148.35,158.53,1,1,1,TRAINING_DATA
8.15,9.66,149.33,158.99,1,1,1,TRAINING_DATA
7.93,8.14,151.34,159.48,1,1,1,TRAINING_DATA
7.99,14.08,145.83,159.92,1,1,1,TRAINING_DATA
8.07,22.48,138.07,160.55,1,1,1,TRAINING_DATA
8.1,17.13,142.6,159.73,1,1,1,TRAINING_DATA
8.16,10.7,150.79,161.48,1,1,1,TRAINING_DATA
8.07,4.78,157.75,162.53,1,1,1,TRAINING_DATA
8.24,1.35,160.47,161.82,1,1,1,TRAINING_DATA
8.29,0.48,159.53,160.02,1,1,1,TRAINING_DATA
8.36,8.04,153.56,161.6,1,1,1,TRAINING_DATA
8.4,8.67,152.81,161.47,1,1,1,TRAINING_DATA
8.53,7.93,150.83,158.77,1,1,1,TRAINING_DATA
8.41,13.03,144.08,157.11,1,1,1,TRAINING_DATA
8.16,20.0,134.34,154.34,1,1,1,TRAINING_DATA
8.09,4.15,154.98,159.13,1,1,1,TRAINING_DATA
8.01,7.96,152.23,160.18,1,1,1,TRAINING_DATA
7.87,7.75,153.44,161.2,1,1,1,TRAINING_DATA
7.84,7.49,156.21,163.7,1,1,1,TRAINING_DATA
7.87,1.33,160.3,161.63,1,1,1,TRAINING_DATA
8.01,2.64,161.27,163.91,1,1,1,TRAINING_DATA
8.13,4.51,157.24,161.75,1,1,1,TRAINING_DATA
8.21,0.47,161.34,161.81,1,1,1,TRAINING_DATA
8.23,1.2,160.66,159.46,1,1,1,TRAINING_DATA
8.32,4.39,146.35,141.95,1,1,1,TRAINING_DATA
8.25,8.02,144.58,136.56,1,1,1,TRAINING_DATA
8.26,12.56,129.87,117.31,1,1,1,TRAINING_DATA
8.22,8.3,132.45,124.15,1,1,1,TRAINING_DATA
8.15,16.75,114.07,97.32,1,1,1,TRAINING_DATA
8.17,10.31,100.82,90.51,1,1,1,TRAINING_DATA
8.07,10.58,105.61,95.03,1,1,1,TRAINING_DATA
8.02,12.47,119.05,106.57,1,1,1,TRAINING_DATA
8.11,7.57,149.22,156.8,1,1,1,TRAINING_DATA
8.08,2.27,148.95,146.68,1,1,1,TRAINING_DATA
7.91,0.89,157.75,158.63,1,1,1,TRAINING_DATA
7.83,1.04,158.0,159.04,1,1,1,TRAINING_DATA
7.62,10.31,151.82,162.13,1,1,1,TRAINING_DATA
7.44,5.79,156.11,161.91,1,0,0,TRAINING_DATA
7.54,4.2,159.13,163.33,1,0,0,TRAINING_DATA
